"Ls","H_horiz","H_best","beta_best","gamma_c_best"
1,3287.39317940024,3722.49305709077,10,50
2,3304.24023394332,3737.24744753352,10,50
3,3320.90195610014,3751.78672149016,10,51
4,3337.37540641316,3766.15005410296,10,51
5,3353.65788645335,3780.30246483908,10,52
6,3369.74693960566,3794.2730991587,10,52
7,3385.64035167973,3808.06435352981,10,53
8,3401.33615131825,3821.64228974312,10,53
9,3416.83261017552,3835.04383010166,10,54
10,3432.12824283902,3848.23004036914,10,55
11,3447.22180700015,3861.26069176446,10,55
12,3462.11230063698,3874.08027221632,10,56
13,3476.7989642096,3886.72099234349,10,56
14,3491.2812771773,3899.18391936386,10,57
15,3505.55895677324,3911.44480599992,10,58
16,3519.63195585447,3923.55435603264,10,58
17,3533.50046033149,3935.47434648586,10,59
18,3547.1648861605,3947.20989705521,10,59
19,3560.62587588427,3958.79969244928,10,60
20,3573.8842947096,3970.20726689513,10,61
21,3586.94122611244,3981.45080278432,10,62
22,3599.7979669639,3992.55371747203,10,62
23,3612.45602217384,4003.46874798268,10,63
24,3624.91709885117,4014.23225814384,10,64
25,3637.18309998333,4024.87051563309,10,64
26,3649.25611764035,4035.35529544644,10,65
27,3661.13842571182,4045.68901156083,10,66
28,3672.83247218852,4055.89190222836,10,66
29,3684.34087100314,4065.97081861912,10,67
30,3695.66639344765,4075.91232193935,10,68
31,3706.81195918796,4085.75586123848,10,69
32,3717.78062689893,4095.45948798788,10,69
33,3728.57558454596,4105.04754659523,10,70
34,3739.20013934153,4114.5172706982,10,71
35,3749.65770740774,4123.87328008762,10,72
36,3759.95180317781,4133.1399799774,10,72
37,3770.08602857181,4142.30701045474,10,73
38,3780.06406198335,4151.3366080767,10,73
39,3789.88964711562,4160.30176214885,10,75
40,3799.56658170634,4169.19535851623,10,75
41,3809.09870618218,4178.00462779891,10,76
42,3818.48989228389,4186.72656271338,10,77
43,3827.74403170367,4195.36436851058,10,78
44,3836.86502477632,4203.94703278449,10,78
45,3845.85676926573,4212.49248808413,10,79
46,3854.72314928729,4220.92503623056,10,80
47,3863.46802440604,4229.29288972152,10,80
48,3872.09521894945,4237.61307855652,10,81
49,3880.60851157153,4245.8632364985,10,82
50,3889.01162510394,4254.04787533796,10,83
51,3897.30821672683,4262.20102412826,10,83
52,3905.50186849051,4270.25339092462,10,83
53,3913.59607821574,4278.27981116023,10,84
54,3921.59425079812,4286.28106385564,10,85
55,3929.49968993861,4294.21890743793,10,86
56,3937.31559031907,4302.11167607889,10,86
57,3945.04503023858,4309.96856156667,10,87
58,3952.6909647224,4317.7622544467,10,88
59,3960.25621911237,4325.5383117014,10,88
60,3967.74348314352,4333.25165838577,10,89
61,3975.15530550861,4340.93721823766,10,89
62,3982.49408890844,4348.58574358494,10,90
63,3989.76208558255,4356.18656520874,10,90
64,3996.96139331183,4363.7198378197,10,90
65,4004.09395188115,4371.23918788622,10,91
66,4011.16153998754,4378.69939823398,10,92
67,4018.16577257682,4386.1411000342,10,92
68,4025.10809858901,4393.52071802547,10,92
69,4031.98979909111,4400.86964563368,10,93
70,4038.81198577382,4408.17286915801,10,93
71,4045.57559978759,4415.41678830457,10,93
72,4052.28141089225,4422.63934042215,10,94
73,4058.93001689364,4429.80459367343,10,94
74,4065.52184334048,4436.91144573011,10,94
75,4072.05714345449,4443.98562347388,10,95
76,4078.53599826709,4451.00774371338,10,95
77,4084.95831693658,4457.97046877625,10,95
78,4091.32383722033,4464.87370998393,10,95
79,4097.63212607798,4471.73947885115,10,96
80,4103.88258038215,4478.54527897902,10,96
81,4110.07442771553,4485.28809402248,10,96
82,4116.20672723382,4491.96819849612,10,96
83,4122.27837057635,4498.58217552343,10,96
84,4128.28808280754,4505.12991043384,10,96
85,4134.23442337437,4511.609929811,10,96
86,4140.1157870665,4518.02472529219,10,97
87,4145.93040496798,4524.37172790606,10,97
88,4151.67634539062,4530.64328866151,10,97
89,4157.35151478161,4536.83715515748,10,97
90,4162.95365859894,4542.9508858226,10,97
91,4168.48036215061,4548.98185065851,10,97
92,4173.9290513949,4554.92723199557,10,97
93,4179.29699370076,4560.78402526116,10,97
94,4184.58129856941,4566.54903976196,10,97
95,4189.77891831956,4572.22456102887,10,96
96,4194.88664874089,4577.80778207459,10,96
97,4199.90112972201,4583.29075881564,10,96
98,4204.81884586122,4588.66956585993,10,96
99,4209.63612707032,4593.93890134737,10,96
100,4214.34914918368,4599.09685922064,10,96
101,4218.95393458712,4604.13777720089,10,96
102,4223.44635288303,4609.05939905421,10,95
103,4227.82212161041,4613.87967833965,10,95
104,4232.07680704091,4618.57064597013,10,95
105,4236.20582507339,4623.1271127821,10,95
106,4240.20444225246,4627.55147974003,10,94
107,4244.06777693753,4631.85885341465,10,94
108,4247.79080065108,4636.01729493567,10,94
109,4251.36833963634,4640.02282915746,10,93
110,4254.79507665577,4643.90823014444,10,93
111,4258.06555306272,4647.62868343969,10,93
112,4261.17417117942,4651.19359421789,10,92
113,4264.11519701459,4654.6140650917,10,92
114,4266.8827633541,4657.85204658987,10,92
115,4269.47087325726,4660.94917277178,10,91
116,4271.87340399094,4663.85758662625,10,90
117,4274.08411143172,4666.62106296307,10,90
118,4276.09663496495,4669.17776897362,10,90
119,4277.90450290731,4671.54449211157,10,89
120,4279.50113847654,4673.72840107983,10,89
121,4280.87986632939,4675.73531738541,10,88
122,4282.03391968507,4677.52338740581,10,88
123,4282.95644804811,4679.13737363102,10,87
124,4283.64052554008,4680.52395047085,10,86
125,4284.07915984585,4681.70891482072,10,86
126,4284.26530177507,4682.67853865679,10,85
127,4284.19185543532,4683.40910914917,10,84
128,4283.85168900831,4683.938919296,10,83
129,4283.2376461159,4684.26382175959,10,83
130,4282.34255775778,4684.29822675367,10,83
131,4281.15925479788,4684.11503900464,10,82
132,4279.68058097198,4683.67366412329,10,81
133,4277.89940638433,4682.96603675053,10,80
134,4275.80864145689,4682.01399838359,10,80
135,4273.40125129054,4680.7959187382,10,79
136,4270.67027039403,4679.25545863334,10,78
137,4267.60881773262,4677.47420526658,10,78
138,4264.21011204547,4675.42988163145,10,77
139,4260.46748737795,4673.08784882944,10,76
140,4256.3744087727,4670.44228533905,10,75
141,4251.92448806115,4667.49446218506,10,75
142,4247.11149969614,4664.25678458509,10,73
143,4241.92939656462,4660.73552276474,10,73
144,4236.37232571931,4656.84688157486,10,72
145,4230.43464396781,4652.63172074356,10,72
146,4224.11093325797,4648.10032642318,10,71
147,4217.3960157992,4643.22387332943,10,70
148,4210.28496886053,4637.99595868984,10,69
149,4202.77313918782,4632.41868644828,10,69
150,4194.85615698468,4626.4635599499,10,68
151,4186.52994940397,4620.17744870519,10,67
152,4177.79075349959,4613.51499547888,10,66
153,4168.63512859141,4606.49103418421,10,66
154,4159.05996799966,4599.09749409395,10,65
155,4149.06251010858,4591.31116179749,10,64
156,4138.64034872352,4583.12925224328,10,64
157,4127.79144268938,4574.58414374076,10,63
158,4116.51412474295,4565.64616197901,10,62
159,4104.80710957604,4556.274143195,10,62
160,4092.66950109085,4546.52273390157,10,61
161,4080.10079883378,4536.36589482289,10,60
162,4067.10090359839,4525.78367632143,10,59
163,4053.67012219301,4514.81893213343,10,59
164,4039.80917137298,4503.42850351608,10,58
165,4025.51918094214,4491.60783940788,10,58
166,4010.80169603231,4479.40232692179,10,57
167,3995.65867857417,4466.75537588473,10,56
168,3980.09250797652,4453.69662443095,10,56
169,3964.10598103502,4440.22678537153,10,55
170,3947.70231049389,4426.31089131765,10,55
171,3930.88512592446,4412.01500597965,10,54
172,3913.65846779873,4397.27273129243,10,53
173,3896.0267870596,4382.13135096826,10,53
174,3877.99494099362,4366.55100427418,10,52
175,3859.568189137,4350.57350290405,10,52
176,3840.75218864136,4334.19897421543,10,51
177,3821.55298913983,4317.39688484002,10,51
178,3801.97702715511,4300.21061857218,10,50
179,3782.03112009137,4282.59834401978,10,50
180,3761.72245985215,4264.6124136833,10,49
181,3741.05860612585,4246.21084149407,10,49
182,3720.04747937984,4227.44665131586,10,48
183,3698.69735360315,4208.29437838207,10,47
184,3677.01684883603,4188.79491113935,10,47
185,3655.01492352312,4168.88535761712,10,47
186,3632.70086672468,4148.61116106894,10,46
187,3610.08429021805,4127.9888151257,10,46
188,3587.1751205184,4106.96874574665,10,45
189,3563.98359084556,4085.66732293746,10,45
190,3540.52023305965,4064.01580560525,10,45
191,3516.79586958567,4042.05897693786,10,44
192,3492.82160534311,4019.76142514888,10,44
193,3468.60881969308,3997.15093367482,10,43
194,3444.16915841206,3974.26551525702,10,43
195,3419.51452569699,3951.0632979199,10,43
196,3394.6570762032,3927.62437253747,10,42
197,3369.6092071126,3903.89761441402,10,42
198,3344.38355022587,3879.90891245941,10,41
199,3318.99296406904,3855.703010312,10,41
200,3293.45052600133,3831.24120082327,10,41
201,3267.76952430789,3806.57272945738,10,40
202,3241.96345025829,3781.70540164173,10,40
203,3216.04599010864,3756.6262382519,10,40
204,3190.03101702339,3731.37370555078,10,39
205,3163.93258289011,3705.96743897625,10,39
206,3137.76490999968,3680.38413589062,10,39
207,3111.54238256242,3654.6762195317,10,38
208,3085.27953803024,3628.85321970457,10,38
209,3058.99105819445,3602.90153091547,10,38
210,3032.69176002875,3576.85794682811,10,37
211,3006.39658624765,3550.75617314973,10,37
212,2980.12059555147,3524.5748945344,10,37
213,2953.87895253033,3498.33070266666,10,36
214,2927.68691720198,3472.10183035788,10,36
215,2901.5598341598,3445.83447057181,10,36
216,2875.51312131105,3419.55366556272,10,36
217,2849.56225818778,3393.30037606945,10,35
218,2823.72277381683,3367.09731103204,10,35
219,2798.01023413917,3340.94545953009,10,35
220,2772.44022897285,3314.83977552883,10,35
221,2747.02835851837,3288.84384193269,10,34
222,2721.79021941006,3262.95570581963,10,34
223,2696.74139032161,3237.17895457512,10,34
224,2671.89741713901,3211.5313975791,10,34
225,2647.2737977191,3186.06498615214,10,33
226,2622.88596625675,3160.77726051981,10,33
227,2598.74927728874,3135.67386058755,10,33
228,2574.878989367,3110.77899852911,10,33
229,2551.29024843854,3086.1305539577,10,32
230,2527.99807097355,3061.73599842178,10,32
231,2505.01732688726,3037.59826695586,10,32
232,2482.36272230464,3013.73629097687,10,32
233,2460.04878222021,2990.16568262379,10,31
234,2438.08983310802,2966.94800098461,10,31
235,2416.49998553896,2944.05917869272,10,31
236,2395.29311686428,2921.51695766913,10,31
237,2374.48285402515,2899.33886154903,10,31
238,2354.08255654882,2877.54217027147,10,31
239,2334.10529979161,2856.17304953216,10,30
240,2314.56385848826,2835.22043241782,10,30
241,2295.47069066597,2814.69819686136,10,30
242,2276.83792197948,2794.62240064566,10,30
243,2258.67733052099,2775.0087332585,10,30
244,2241.00033215584,2755.8724915993,10,30
245,2223.81796643142,2737.24772388746,10,29
246,2207.14088310265,2719.13700469476,10,29
247,2190.97932931328,2701.5442204923,10,29
248,2175.34313746763,2684.48453055741,10,29
249,2160.24171382236,2667.97111639576,10,29
250,2145.68402782298,2652.01648946417,10,29
251,2131.67860220475,2636.63233663349,10,29
252,2118.23350387215,2621.83354623507,10,28
253,2105.35633556645,2607.64309773378,10,28
254,2093.0542283256,2594.05461425498,10,28
255,2081.33383473614,2581.07763077474,10,28
256,2070.20132297224,2568.72106030773,10,28
257,2059.66237161306,2556.99318111704,10,28
258,2049.72216522565,2545.901625094,10,28
259,2040.38539069772,2535.45336732551,10,28
260,2031.65623430151,2525.65471686167,10,28
261,2023.5383794681,2516.51130869276,10,28
262,2016.03500524962,2508.02809694043,10,28
263,2009.14878544573,2500.20934926494,10,28
264,2002.88188837044,2493.06109828043,10,27
265,1997.23597723495,2486.58725427527,10,27
266,1992.212211123,2480.785424843,10,27
267,1987.81124653607,2475.65710583513,10,27
268,1984.03323948725,2471.20309633202,10,27
269,1980.87784812442,2467.42350021461,10,27
270,1978.3442358653,2464.31772890267,10,27
271,1976.43107502974,2461.88450524613,10,27
272,1975.1365509567,2460.12186855506,10,27
273,1974.45836659623,2459.02718075346,10,27
274,1974.39374756961,2458.59713364111,10,27
275,1974.93944769292,2458.82775724752,10,27
276,1976.09175496249,2459.7144292607,10,27
277,1977.84649800222,2461.25639949509,10,28
278,1980.19905297544,2463.44674049065,10,28
279,1983.14435096506,2466.27651672489,10,28
280,1986.67688582765,2469.73861170748,10,28
281,1990.79072252733,2473.82531951293,10,28
282,1995.47950595634,2478.52836020667,10,28
283,2000.73647024859,2483.83889619309,10,28
284,2006.55444859231,2489.74754945722,10,28
285,2012.92588354649,2496.24441966946,10,28
286,2019.84283786457,2503.31910311947,10,28
287,2027.29700582647,2510.96071244273,10,28
288,2035.27972507789,2519.15789709999,10,28
289,2043.78198897274,2527.91470326775,10,29
290,2052.79445941132,2537.20710283846,10,29
291,2062.30748016355,2547.01904652497,10,29
292,2072.31109066264,2557.33772275694,10,29
293,2082.79504025061,2568.1496982551,10,29
294,2093.74880285331,2579.44107327245,10,29
295,2105.16159205835,2591.19625043946,10,29
296,2117.02237656529,2603.41047163697,10,30
297,2129.31989597385,2616.08031717641,10,30
298,2142.04267687192,2629.17284982712,10,30
299,2155.17904918181,2642.67307280909,10,30
300,2168.71716272015,2656.56581015458,10,30
301,2182.6450039238,2670.83573198679,10,30
302,2196.95041269219,2685.46973466603,10,31
303,2211.6210992941,2700.47812277749,10,31
304,2226.64466128591,2715.81798939341,10,31
305,2242.00860038725,2731.47363466917,10,31
306,2257.70033925942,2747.42932660892,10,31
307,2273.70723813261,2763.66932433816,10,31
308,2290.01661122792,2780.21664851221,10,32
309,2306.61574292218,2797.01537711114,10,32
310,2323.49190360449,2814.05230683891,10,32
311,2340.63236517642,2831.31135791947,10,32
312,2358.02441614965,2848.79128769484,10,33
313,2375.6553762987,2866.48678667298,10,33
314,2393.51261082925,2884.36490583439,10,33
315,2411.58354402668,2902.40544722808,10,33
316,2429.85567235347,2920.60530965469,10,34
317,2448.31657696847,2938.96883310509,10,34
318,2466.95393564533,2957.45107867014,10,34
319,2485.75553407248,2976.03836357691,10,34
320,2504.70927652113,2994.73000325938,10,35
321,2523.80319587313,3013.53037423539,10,35
322,2543.0254630047,3032.38486361571,10,35
323,2562.36439552693,3051.30096455521,10,35
324,2581.80846588846,3070.2807571556,10,36
325,2601.34630884979,3089.30688776403,10,36
326,2620.96672834294,3108.34581434132,10,36
327,2640.65870373408,3127.37846302862,10,36
328,2660.41139551005,3146.45629701867,10,37
329,2680.21415041297,3165.51282138735,10,37
330,2700.0565060502,3184.53681902017,10,37
331,2719.9281950091,3203.55086737737,10,38
332,2739.81914850833,3222.52859616743,10,38
333,2759.71949961915,3241.44105648663,10,38
334,2779.61958609145,3260.30410878133,10,39
335,2799.5099528201,3279.11308425043,10,39
336,2819.38135398795,3297.82544246455,10,39
337,2839.22475492164,3316.4656983878,10,40
338,2859.03133369636,3335.02039859242,10,40
339,2878.79248252498,3353.45956201347,10,40
340,2898.49980896601,3371.79860484246,10,41
341,2918.14513698349,3390.03460115818,10,41
342,2937.7205078905,3408.12822743054,10,41
343,2957.21818120573,3426.11747930359,10,42
344,2976.63063545077,3443.96702506227,10,42
345,2995.95056891316,3461.65815242511,10,43
346,3015.17090039775,3479.23960203571,10,43
347,3034.28476998604,3496.64514848872,10,43
348,3053.28553982064,3513.91534401889,10,44
349,3072.16679492837,3531.02080205571,10,44
350,3090.92234409321,3547.94110283555,10,45
351,3109.54622078649,3564.71096445673,10,45
352,3128.0326841591,3581.29504077818,10,45
353,3146.37622009706,3597.75694986713,10,46
354,3164.57154233887,3613.99886811632,10,46
355,3182.61359365015,3630.06758854275,10,47
356,3200.49754704788,3645.95224588973,10,47
357,3218.21880706406,3661.61673135482,10,47
358,3235.77301103595,3677.11913779191,10,48
359,3253.1560304074,3692.42716026113,10,49
360,3270.36397202371,3707.56613259105,10,49
